98390604	sprite	56							
98826419	stage	4							
98510011	stage	21							
99100254	stage	34							
99064298	procDef	15							
99539660	procDef	238							
96935445	procDef	129							
99606342	sprite	73							
79859604	sprite	7							
99016284	stage	7							
98929662	procDef	1563							
99169295	sprite	338							
98679819	stage	8							
96497578	procDef	37							
98988494	sprite	13							
98813919	procDef	84							
98884481	procDef	34							
98640967	procDef	6582							
99563892	sprite	2364							
98526136	sprite	30							
99568531	procDef	545							
96610158	procDef	457							
98432740	procDef	6							
98372944	procDef	20							
99636486	sprite	365							
97858377	stage	6							
95841249	procDef	12							
99620407	procDef	2							
96307147	stage	33							
21915960	sprite	163							
98482104	procDef	212							
96630645	procDef	34							
98683802	sprite	295							
98533056	procDef	49							
98553406	stage	4							
98578167	procDef	4							
99374732	sprite	129							
98597861	sprite	1892							
97805803	stage	3							
99876748	sprite	73							
99447497	procDef	6							
98740086	procDef	16597							
98961613	procDef	18							
99485355	procDef	11							
98641843	procDef	39							
95573902	procDef	98							
99338194	procDef	89							
98921361	sprite	330							
99610708	procDef	264							
99087008	procDef	684							
95494704	stage	22							
99147645	procDef	11							
99355600	procDef	2163							
99942429	sprite	28							
99307655	stage	212							
98694459	procDef	44							
98528641	sprite	2253							
99022375	sprite	9							
98668770	procDef	1476							
99577703	procDef	8							
99143388	procDef	247							
92877866	procDef	76							
99779861	sprite	409							
99639581	stage	16							
99277860	stage	15							
98756870	sprite	20							
98865015	sprite	1062							
86588011	sprite	191							
98546054	sprite	75							
98597163	sprite	35							
98164251	sprite	91							
98623735	stage	10							
99799048	stage	4							
99760552	procDef	3							
99226277	procDef	2489							
99518627	sprite	35							
99579813	stage	40							
98555924	sprite	206							
98823269	procDef	4							
99501612	sprite	14							
98697423	sprite	58							
99426292	procDef	1							
99860089	stage	45							
99750444	stage	6							
98735274	sprite	421							
99743626	sprite	427							
99864551	sprite	3616							
98817814	sprite	8							
98575622	sprite	255							
99676371	stage	7							
99204018	procDef	36							
98223909	procDef	45							
34565450	procDef	194							
99719424	stage	15							
99490639	sprite	156							
99211860	procDef	2							
98672626	sprite	395							
99789076	stage	56							
98550057	sprite	47							
99906557	sprite	55							
98880750	stage	7							
98705175	procDef	44							
98577678	sprite	2							
98646587	sprite	75							
99555038	procDef	394							
97550877	sprite	238							
99020553	stage	24							
99055531	stage	8							
99072762	procDef	67							
99095235	procDef	6							
99940481	sprite	2300							
98953554	sprite	251							
94405078	stage	17							
99315802	procDef	110							
99567159	sprite	44							
99531647	sprite	56							
99625042	procDef	36							
93511071	procDef	263							
99000689	sprite	420							
99081934	procDef	108							
99014072	procDef	34							
27914952	stage	71							
99587612	sprite	112							
97775052	sprite	295							
98564494	procDef	6							
99020204	stage	22							
98718838	procDef	18							
98575249	procDef	6							
99883729	sprite	23							
99589140	procDef	3							
98479246	procDef	58							
99964015	sprite	11							
99942893	procDef	7							
98636259	procDef	112							
99536931	stage	30							
98493080	procDef	3							
98942131	procDef	132							
99374470	stage	40							
99081756	procDef	2964							
99496170	procDef	3							
99529976	sprite	519							
98560625	sprite	396							
98943527	procDef	284							
99189873	sprite	153							
98682798	stage	105							
99928168	procDef	94							
99131678	procDef	3							
99529969	sprite	19							
99187429	sprite	1062							
99598817	stage	13							
98751872	procDef	43							
99917140	sprite	24							
99788596	sprite	6							
99258433	sprite	420							
97171845	sprite	16							
98906679	sprite	12							
99187094	procDef	154							
94219418	sprite	66							
99478426	stage	13							
97752869	procDef	35							
99621892	sprite	68							
99055346	stage	2							
99506389	procDef	8							
99512699	stage	3							
99537273	stage	11							
98833527	procDef	120							
99801547	sprite	858							
99482555	procDef	11							
99349562	procDef	92							
99306444	stage	8							
98601219	sprite	208							
98811211	sprite	1							
98611556	procDef	106							
93451080	sprite	707							
98679895	stage	25							
98869360	sprite	93							
98918775	procDef	118							
99389304	sprite	266							
99283616	procDef	4							
99244373	stage	9							
99107020	stage	4							
99045435	sprite	38							
95525142	sprite	3616							
99708476	procDef	517							
98823286	sprite	19							
98696665	sprite	45							
99010924	procDef	19							
99601104	procDef	107							
98610205	stage	3							
99000876	procDef	104							
95972644	stage	17							
99083850	procDef	1339							
98672640	procDef	47							
98601219	procDef	16							
98359374	stage	7							
98589054	stage	3							
99340718	sprite	2247							
98293702	sprite	744							
99468742	procDef	61							
99588940	stage	3							
99349035	procDef	8							
98697399	procDef	34							
98588944	sprite	50							
99140478	sprite	49							
99576523	procDef	251							
99636486	procDef	212							
99650374	sprite	47							
99717873	sprite	117							
97637521	sprite	535							
99304535	stage	8							
96846022	procDef	878							
98529090	stage	2							
98512479	procDef	16597							
98918405	sprite	51							
99082781	stage	2							
99490392	sprite	32							
99802772	sprite	22							
99708127	procDef	2							
98949789	sprite	351							
99919871	stage	9							
99022375	procDef	2							
99867144	sprite	279							
98138839	sprite	1629							
97845209	procDef	43							
49191882	sprite	76							
53156708	stage	3							
99194877	stage	57							
99374732	procDef	10							
99012941	stage	18							
90379059	procDef	5							
99231533	stage	163							
98952008	procDef	1							
99555907	procDef	9							
99590009	procDef	96							
98953561	sprite	56							
99398786	procDef	3							
99469767	stage	3							
86873305	procDef	2							
99153792	sprite	1334							
94499684	procDef	34							
98480628	sprite	967							
99519764	sprite	1492							
98637764	sprite	21							
99683073	sprite	1144							
99491788	sprite	1091							
99519355	procDef	17							
98798036	procDef	10							
99952748	stage	2							
98578376	sprite	208							
99746665	procDef	1105							
99374910	procDef	356							
99625391	procDef	98							
99179475	sprite	97							
98528043	stage	5							
99048858	sprite	20							
97587183	stage	5							
95055126	procDef	7							
99153265	sprite	42							
92416587	sprite	2408							
98563447	procDef	12							
99786470	procDef	11							
98322404	stage	4							
98998759	sprite	607							
98589603	procDef	85							
99611836	sprite	998							
99961237	procDef	154							
98647278	sprite	653							
99894066	sprite	32							
98513526	procDef	2163							
98818987	sprite	103							
98553926	procDef	12							
98691457	stage	3							
99519526	procDef	114							
98576296	procDef	95							
99399236	stage	3							
99635712	sprite	23							
98691279	stage	3							
98849256	procDef	334							
98552664	sprite	28							
98611772	stage	14							
99315802	sprite	56							
99132524	sprite	2875							
99152559	stage	49							
98720732	stage	127							
99656070	sprite	2114							
98608646	sprite	3444							
98250414	sprite	150							
99394664	procDef	3813							
98637236	stage	3							
99131997	sprite	63							
98572286	procDef	9							
99827196	procDef	26							
99089368	procDef	107							
99503440	procDef	9							
96486224	procDef	43							
98686638	procDef	74							
97410723	stage	4							
99637450	sprite	1685							
99152915	stage	6							
94499684	sprite	174							
99504843	procDef	20							
98656480	procDef	32							
98674036	procDef	43							
98107537	sprite	46							
99808600	procDef	1134							
98813455	sprite	12							
98308831	procDef	25							
99516213	procDef	46							
98631474	sprite	12							
99849373	sprite	10							
98700987	procDef	16							
97883656	stage	2							
98597043	stage	30							
99422505	procDef	48							
98616442	procDef	8							
98608824	sprite	7							
99571473	procDef	5							
98699821	sprite	6							
99478591	sprite	55							
99784369	procDef	65							
98612997	stage	3							
99068581	procDef	3							
98504852	stage	49							
98913771	sprite	3285							
99172576	sprite	14							
98843055	sprite	45							
99161823	sprite	56							
98790758	procDef	19							
98633317	procDef	8							
98890718	procDef	6							
99681296	procDef	6							
98494323	sprite	69							
99524761	procDef	51							
98759134	stage	100							
98638277	sprite	139							
99580861	sprite	99							
95055126	sprite	295							
99216540	sprite	1525							
98130892	sprite	249							
99048610	stage	8							
99594355	sprite	4							
99799474	sprite	266							
98569190	sprite	168							
99047291	sprite	782							
99072794	sprite	301							
99026138	stage	2							
99546877	procDef	44							
98278939	sprite	14							
97765523	stage	69							
99584841	sprite	334							
99110332	stage	15							
96131347	stage	100							
99869268	procDef	51							
97400155	stage	11							
98502944	sprite	5							
99922999	sprite	16							
99495613	sprite	26							
96998428	procDef	1166							
99170666	procDef	67							
99320674	stage	8							
99869446	procDef	9							
99085574	sprite	729							
99558033	sprite	92							
99584314	sprite	8							
98502766	sprite	2							
98674029	procDef	7							
99279777	procDef	15							
98658366	sprite	215							
98571417	procDef	1095							
99744152	stage	8							
98835970	procDef	81							
98681812	sprite	82							
98854959	sprite	90							
99492530	procDef	219							
99238500	procDef	505							
99472054	procDef	1362							
98597378	stage	3							
99471349	procDef	175							
99334681	sprite	65							
99096491	stage	8							
99532722	procDef	197							
99262792	sprite	4							
99541981	stage	8							
99947061	sprite	3775							
99947766	sprite	27							
99182214	stage	5							
98598262	procDef	21							
98572687	sprite	358							
99784902	stage	29							
98583893	stage	11							
99150720	procDef	16							
97913319	procDef	64							
98492414	sprite	126							
99550033	stage	4							
99621838	stage	14							
99757841	sprite	14							
98564924	sprite	24							
99548801	sprite	5							
99222244	sprite	355							
99133913	sprite	87							
98492770	sprite	85							
27045251	stage	1							
94832874	procDef	22							
99364298	sprite	4							
98977971	procDef	13							
99304760	sprite	51							
98574728	stage	3							
99578945	sprite	12							
98657534	procDef	2							
99302092	stage	2							
99187094	sprite	949							
98792755	sprite	407							
97508642	sprite	42							
99555063	sprite	967							
98461921	sprite	5							
94645608	procDef	42							
99539807	sprite	37							
99894066	procDef	72							
